group_2742	55.56
group_2743	56.97
group_2744	49.77
group_2745	52.08
group_2746	53.04
group_2747	54.72
group_2748	62.04
group_2749	62.87
group_2750	54.20
group_2751	58.33
group_2752	30.56
group_2753	60.87
group_2303	51.58
group_2754	57.88
group_2755	65.80
group_2756	46.89
group_2304	63.05
group_2305	63.46
group_2757	55.88
group_2758	58.62
group_2306	54.83
group_2759	58.08
group_2307	65.57
group_2308	59.93
group_2760	57.06
group_2761	58.60
group_2762	56.88
group_2763	53.98
group_2764	56.05
group_2765	59.39
group_1763	61.58
group_2766	60.05
group_2767	58.52
group_2768	53.33
group_2769	61.19
group_2770	59.17
group_2771	60.22
group_2772	64.83
group_2773	52.38
group_2774	56.06
group_2775	58.42
group_2776	46.99
group_2777	50.25
group_2778	47.37
group_2309	57.31
group_2779	62.50
group_2780	59.06
group_2781	59.95
group_2782	51.52
group_2783	47.73
group_2784	53.68
group_2785	58.33
group_2786	57.92
group_2787	49.72
group_2788	59.89
group_2789	63.51
group_2790	54.78
group_2791	62.04
group_2792	61.82
group_2793	59.52
group_2310	60.71
group_2794	55.56
group_2795	60.89
group_2796	62.15
group_2311	56.74
group_2312	53.33
group_2797	61.54
group_2798	61.25
group_2799	61.58
group_2800	62.69
group_2801	58.37
group_2802	64.04
group_2803	63.19
group_2804	62.82
group_2805	58.24
group_2806	62.60
group_2314	60.90
group_2807	60.67
group_2808	62.31
group_2809	59.65
group_2810	62.14
group_2811	59.17
group_2812	64.20
group_2315	66.99
group_2813	55.32
group_2814	63.92
group_2815	58.19
group_2816	61.97
group_2817	58.28
group_2818	58.73
group_2316	62.96
group_2819	59.94
group_2820	54.58
group_2317	60.69
group_2318	60.33
group_2821	59.74
group_2319	59.59
group_2822	57.14
group_2823	65.48
group_2320	57.14
group_2824	58.67
group_2825	57.26
group_2826	56.84
group_1236	47.68
group_2827	60.19
group_2828	60.16
group_2829	58.23
group_2830	53.85
group_2831	59.71
group_2832	49.53
group_2833	58.66
group_2834	51.85
group_2321	47.62
group_2835	50.67
group_2836	52.56
group_2837	57.82
group_2838	45.86
group_2839	61.40
group_2840	58.62
group_2841	51.85
group_1237	57.57
group_2842	51.32
group_2843	53.45
group_2844	54.44
group_2845	50.62
group_2846	47.31
group_2847	59.55
group_2848	48.41
group_2849	52.69
group_2850	46.49
group_2851	46.67
group_2852	50.30
group_2853	51.59
group_2854	49.83
group_2855	48.18
group_2856	49.79
group_2857	50.74
group_2858	51.37
group_2859	48.75
group_2860	51.44
group_2861	48.25
group_2862	47.04
group_2863	53.62
group_2864	52.59
group_2865	53.12
group_2866	48.72
group_2867	52.12
group_2868	51.74
group_2869	49.24
group_2870	48.48
group_2871	50.23
group_2872	49.79
group_2873	60.16
group_2874	53.77
group_2875	50.83
group_2876	52.67
group_2877	50.44
group_2878	43.11
group_2879	47.68
group_2880	50.00
group_2881	46.58
group_2882	44.09
group_2883	48.86
group_2884	47.25
group_2885	57.58
group_2886	56.36
group_2887	55.79
group_2888	55.12
group_2889	54.76
group_2890	59.11
group_2891	55.56
group_2892	61.09
group_2893	56.96
group_2894	56.45
group_2322	59.05
group_2895	51.76
group_2896	52.16
group_2897	63.29
group_2898	59.09
group_2899	55.70
group_2900	55.86
group_2324	61.70
group_2901	57.71
group_2902	59.90
group_2903	60.66
group_2904	52.86
fmt_1	62.71
fmt_2	58.41
group_1764	61.21
group_2907	60.00
group_2908	65.13
group_2909	58.07
group_2325	58.22
group_3540	55.01
group_2910	57.10
group_2911	60.22
group_2912	59.60
group_2913	55.89
group_2914	57.22
group_2915	56.95
group_2916	58.67
group_2326	53.79
group_2917	60.27
group_2918	52.00
group_2919	58.72
group_2920	58.22
group_2921	61.02
group_2922	59.82
group_2923	58.08
group_2924	53.12
group_2925	58.44
group_2926	62.54
group_2927	58.57
group_2928	57.53
group_2929	56.96
group_2930	57.76
group_2931	57.26
group_2932	61.33
group_2933	60.37
group_2934	57.99
group_2328	60.00
group_2935	60.26
group_2936	58.56
group_2937	58.21
group_2938	59.94
group_2939	64.10
group_2940	64.33
group_2941	67.09
group_2942	54.52
group_2943	59.56
group_2944	59.29
group_2945	62.14
group_2946	60.37
group_2947	59.23
group_2948	62.86
group_2949	58.62
group_2950	58.80
group_2951	59.28
group_2952	63.73
group_2953	59.62
group_2954	61.14
group_2329	58.75
group_2330	62.50
group_2955	58.16
group_2956	62.80
group_2957	58.93
group_2331	59.32
group_2958	60.29
group_2959	60.17
group_2960	59.52
group_2961	61.17
group_2962	55.94
group_2964	59.58
group_2965	54.64
group_2966	52.91
group_2967	60.35
group_2333	63.56
group_2968	55.91
group_2969	54.90
group_2970	55.80
group_2971	40.82
group_2972	52.54
group_2973	54.70
group_2974	61.21
group_2334	58.42
rnhA_1	59.44
rnhA_2	62.07
group_2335	57.84
group_2977	59.00
group_2978	61.02
group_2979	60.82
group_2980	65.70
group_2981	55.56
group_2336	67.20
group_2982	58.60
group_2983	59.66
group_2984	56.02
group_2985	56.00
group_2986	60.92
group_1765	58.64
group_2987	56.78
group_2988	60.44
group_2989	58.91
group_2990	50.26
group_2991	56.90
group_2992	58.33
rssB	59.82
group_2994	58.13
group_2995	64.65
group_2996	44.87
group_2997	59.17
group_2998	55.25
group_2999	59.56
group_3000	59.47
group_3001	59.84
pepN_3	57.75
group_3003	61.03
group_3004	63.73
group_2337	58.81
group_3005	56.31
group_3006	53.94
group_3007	54.59
group_3008	58.55
group_3009	58.25
ykgO	57.94
group_3011	59.80
group_3012	60.47
rplM_1	56.57
rplM_2	58.16
group_3015	58.86
group_1767	58.04
group_3017	54.55
group_3018	53.82
group_3019	53.38
group_3020	58.16
group_3021	55.84
group_3022	54.62
group_3023	56.83
group_3024	59.65
group_3025	58.25
group_3026	57.88
group_2338	54.47
group_3027	52.88
group_3028	59.78
group_3029	51.44
group_3030	47.44
group_3031	42.86
group_3032	63.05
group_3033	53.09
group_3034	57.14
group_3035	60.09
group_3036	60.66
group_3037	53.92
group_3038	56.88
group_3039	57.71
glmU_2	57.30
group_3040	63.64
group_3041	55.11
group_3042	53.51
group_2339	46.26
group_3043	58.71
group_2340	52.78
group_3044	59.42
group_3045	52.38
group_3046	60.50
group_3047	55.97
group_3048	53.21
group_3049	51.35
group_3050	55.97
group_3051	58.57
group_3052	52.71
group_3053	58.47
group_3054	46.77
group_3055	53.88
group_3056	57.23
group_3057	62.04
group_3058	61.16
group_3059	63.05
group_3060	50.11
group_3061	57.67
group_3062	55.04
group_3063	54.33
group_3064	58.97
group_3065	55.07
group_3066	46.97
group_3067	45.10
group_3068	60.84
group_3069	57.23
group_3070	61.40
group_3071	58.55
group_3072	60.94
group_2342	64.36
group_3073	46.99
group_3074	59.22
group_3075	53.49
group_3076	58.67
group_3077	58.87
group_3078	55.09
group_3079	63.16
group_2343	52.81
group_3080	60.93
group_3081	60.11
ybgF_2	58.42
group_3083	58.17
group_3084	56.99
group_3085	57.85
group_3086	60.14
group_3087	53.33
group_3088	60.08
thpR_1	59.08
group_3090	64.26
group_2344	57.19
group_3091	61.15
rlpA	60.18
group_2345	56.74
group_3093	55.47
group_3094	50.27
group_3095	57.19
group_3096	61.39
group_3097	61.68
group_3098	54.52
group_3099	55.09
group_2346	57.00
group_3100	59.76
group_3101	59.92
group_3102	54.34
group_3103	59.56
group_3104	62.41
group_3105	56.41
group_2348	57.54
group_3106	61.68
group_3107	56.41
group_3108	57.72
group_3109	58.61
group_3110	54.96
group_3111	59.63
group_3112	55.86
group_3113	41.67
group_3114	54.17
group_3115	53.73
group_3116	54.36
group_3117	55.20
group_3118	53.16
group_3119	58.62
group_3120	58.50
group_3121	56.62
group_3122	57.24
group_3123	58.08
group_3124	62.71
group_3125	58.25
group_3126	59.17
group_3127	57.48
group_3128	58.72
group_3129	54.41
group_3130	63.33
group_3131	55.86
group_3132	55.31
group_3133	65.62
group_3134	55.43
pyrH	59.52
group_3136	50.78
group_3137	56.86
group_3138	45.53
group_3139	55.10
group_3140	62.83
group_3141	59.72
group_3142	58.00
group_3143	50.56
group_3144	57.32
group_3145	52.51
group_3146	50.00
group_3147	57.10
group_3148	51.28
group_3149	55.46
group_3150	58.75
group_3151	59.28
group_3152	51.58
group_3153	59.52
group_3154	53.03
group_2352	48.58
group_3155	61.87
group_3156	56.99
group_3157	55.04
group_3166	55.78
group_3167	56.14
group_3159	51.90
group_3160	59.32
group_3161	57.58
group_3162	62.55
group_3163	55.01
group_3164	60.26
coxB_2	58.25
group_2354	53.12
group_3165	55.95
group_3168	57.89
group_3169	59.54
group_3170	52.74
group_3171	55.17
group_3172	58.63
group_3173	59.26
group_3174	58.52
group_3175	61.39
group_3176	60.67
group_3177	55.86
group_3178	62.61
group_3179	63.01
group_3180	58.53
group_3181	60.20
group_3182	63.84
group_3183	53.99
group_3184	60.38
group_3185	59.15
group_3186	58.53
group_3187	57.92
group_3188	61.78
group_3189	56.30
group_2356	58.91
group_3190	58.49
group_3191	61.39
group_3192	60.13
group_3193	57.78
group_3194	57.36
group_3195	62.13
group_3196	56.73
group_3197	56.17
group_3198	57.60
group_3199	60.35
group_3200	55.68
group_3201	55.56
group_3202	64.87
group_3203	60.95
group_3204	50.30
group_3205	60.12
group_3206	59.17
group_3207	56.73
group_3208	52.53
group_3209	57.37
group_2355	60.22
group_3210	32.51
group_3211	56.30
group_3212	55.73
group_3213	54.04
group_3214	59.21
group_3215	55.07
group_3216	55.56
group_3217	32.70
group_3218	58.78
group_1778	53.16
group_3219	42.86
group_3220	58.64
group_3221	56.18
group_3222	62.40
group_3223	60.32
group_3224	62.41
group_3225	59.77
group_3226	58.02
group_3227	54.11
group_3228	57.14
group_3229	53.94
group_3230	58.45
group_3231	63.25
group_3232	59.62
group_3233	57.83
group_3234	54.13
group_3235	62.92
group_3236	56.64
group_3237	56.43
group_3238	57.07
group_3239	50.00
group_3240	55.80
group_3241	60.32
group_3242	57.72
group_3243	53.75
hemL	61.68
group_3245	46.94
group_3246	59.94
group_3247	54.79
group_3248	55.18
group_3249	53.79
group_3250	55.42
group_3251	55.87
group_3252	57.04
group_3253	64.05
group_3254	61.84
group_3255	62.17
group_3256	61.11
group_3257	53.33
group_3258	50.55
group_3259	59.40
group_2357	57.35
group_3260	55.07
group_3261	61.70
group_3262	60.00
group_3263	61.08
group_3264	56.94
group_2358	62.36
group_2359	60.42
group_3265	57.91
group_3266	54.00
group_1780	62.93
group_3267	57.97
group_3268	54.05
group_3269	60.91
group_3270	55.41
group_3271	59.81
group_3272	55.45
group_3273	55.56
group_3274	63.16
group_3275	59.07
group_3276	58.77
group_3277	55.76
group_2360	60.85
group_3278	61.20
group_3279	64.06
group_3280	61.24
group_3281	60.74
group_3282	59.26
pgsA_1	53.23
pgsA_2	56.27
group_3285	50.59
group_3286	62.57
group_3287	51.85
group_3288	62.05
group_3289	62.70
group_3290	59.01
group_3291	57.47
group_3292	54.59
group_3293	58.58
group_3294	59.38
group_3295	57.87
group_2361	62.11
group_3296	56.67
group_3297	59.91
group_3298	62.67
group_3299	56.83
group_3300	59.44
group_3301	58.25
group_3302	57.84
group_3303	54.70
group_3304	58.92
group_3305	54.07
group_3306	61.33
group_3307	54.85
group_3308	61.11
group_3309	57.14
group_3310	55.83
group_3311	61.48
group_3312	57.61
group_3313	59.49
group_3314	59.16
group_3315	60.24
group_3316	61.22
group_3317	55.67
group_3318	55.42
group_3319	60.08
group_3320	53.54
group_3321	58.45
group_3322	58.33
group_2362	52.22
group_3323	60.09
group_3324	60.59
group_3325	55.45
group_3326	57.00
group_3327	64.26
group_2363	59.93
group_3328	57.75
group_3329	57.22
group_3330	57.06
group_3331	55.27
group_3332	59.02
group_2364	60.20
group_3334	58.38
group_3333	55.10
group_3335	55.03
group_3336	66.67
group_3337	67.95
group_3338	61.83
group_3339	59.42
group_3340	59.13
group_3341	55.47
group_3342	57.74
group_3343	54.61
group_3344	60.52
group_2365	58.74
group_3345	56.63
group_2366	40.28
group_906	57.07
tetA	61.34
group_2368	52.27
group_3346	52.85
group_3347	52.92
group_3348	60.78
group_3349	61.97
group_3350	51.43
group_3351	68.89
group_3352	56.14
group_2369	56.45
group_3353	62.88
group_3354	61.84
group_3355	52.38
group_3356	57.24
group_3357	61.67
group_3358	51.89
bla	49.25
group_3359	60.50
group_3360	63.25
fliE_1	62.67
group_3362	57.76
group_3363	55.84
group_3364	58.72
group_3365	52.67
group_3366	59.11
group_3367	60.42
group_3368	63.44
group_3369	64.60
group_3370	56.65
group_3371	60.85
group_3372	63.41
group_3373	59.78
group_3374	56.09
group_3375	59.51
pyrC	59.26
group_3377	59.98
group_3378	62.45
group_3379	56.99
group_3380	51.85
group_3381	59.32
group_3382	55.44
group_3383	67.86
group_3384	56.53
group_3385	61.11
group_3386	59.81
group_3387	58.64
group_3388	55.56
group_3389	60.29
group_3390	54.27
group_3391	59.82
group_3392	53.92
group_3393	59.95
group_3394	56.91
group_3395	57.21
group_3396	48.31
group_3397	56.20
group_3398	59.57
group_3399	53.74
group_3400	58.76
group_3401	52.25
group_3402	57.93
group_3403	56.59
group_3404	57.02
group_3405	60.61
group_3406	56.97
group_3407	59.54
group_3408	60.22
group_3409	59.87
group_3410	62.41
group_2370	74.60
group_3411	47.69
group_3412	58.26
group_3413	56.48
cysS_2	55.00
group_3415	55.76
group_3416	62.34
group_3417	57.49
group_3418	53.33
group_3419	60.37
group_3420	55.00
group_3421	57.67
group_3422	61.44
group_3423	52.28
group_3424	58.24
group_3425	59.83
ccmE_1	59.11
group_3427	50.94
group_3428	56.61
group_3429	61.79
group_3430	59.52
group_3431	59.86
group_3432	59.04
secY_2	58.56
group_3434	52.48
group_3435	59.49
group_3436	51.67
group_3437	58.69
group_3438	57.48
moaD_2	54.12
group_3440	46.77
group_3441	60.53
group_3442	56.14
group_3443	59.38
group_3444	56.58
cls_3	57.97
group_3446	58.88
group_2371	57.69
group_3447	58.44
group_3448	58.50
group_3449	58.50
tldD_2	58.97
group_3451	56.86
group_3452	57.73
group_3453	58.87
flaF_1	54.05
group_3455	56.81
group_3456	56.85
group_3457	59.90
group_3458	57.81
group_2372	57.22
group_3459	56.61
ctaG	56.09
group_3461	58.73
group_3462	54.30
group_3463	69.26
pgl_1	60.59
group_3465	62.55
group_3466	56.96
group_3467	60.70
group_3468	64.84
group_3469	59.70
group_3470	51.28
group_3471	58.82
group_3472	57.36
group_3473	58.87
group_3474	58.56
group_3475	53.89
group_3476	58.49
group_3477	61.36
group_3478	60.58
group_3479	58.27
group_3480	57.39
group_3481	55.04
group_3482	55.06
xylF_3	54.21
group_3484	64.50
group_3485	58.27
group_3486	59.48
group_3487	62.91
group_3488	57.04
group_3489	48.55
apaG_1	58.59
group_3491	67.41
group_3492	60.40
group_3493	61.60
group_3494	60.97
group_3495	59.09
group_3496	56.98
group_3497	58.72
rpoH_2	59.01
rpoH_3	60.26
group_3500	55.56
group_3501	59.04
group_3502	62.63
group_3503	55.83
group_3504	54.36
group_3505	49.78
flgE_1	57.65
group_3507	56.67
group_3508	59.60
group_3509	55.95
group_3510	60.30
group_3511	52.74
group_3512	55.56
group_3513	59.13
group_3514	62.30
group_3515	52.17
group_3516	59.27
group_3517	61.90
group_3518	54.76
group_3519	57.37
glyA	57.73
glyA2_1	60.28
nrdR_1	61.49
nrdR_2	55.70
group_3524	57.21
group_3525	57.84
group_3526	60.31
group_3527	61.54
group_3528	55.56
group_3529	54.02
speB_1	59.50
rpsI_1	61.70
group_3532	54.07
group_3533	58.81
group_3534	60.85
group_3535	63.54
group_3536	57.31
group_3537	50.74
group_3538	56.65
group_3542	59.02
group_3543	60.12
group_3539	57.81
group_3541	57.26
group_3544	59.39
xerD_2	58.04
group_3546	57.36
group_3547	58.23
group_3548	56.76
group_3549	62.96
group_3550	56.90
group_3551	55.46
group_3552	63.71
group_3553	54.20
group_3554	57.14
group_3555	50.00
group_3556	59.35
group_3557	59.30
group_3558	58.07
group_3559	57.45
group_3560	57.40
group_3561	38.04
ybaK	55.87
ushA	49.15
group_3568	57.50
group_3569	51.65
group_3570	60.61
group_3562	60.54
group_3563	60.88
group_3564	58.47
group_3565	56.59
group_3571	57.81
group_3572	63.56
group_3575	51.72
group_3576	59.66
group_3573	62.38
group_3574	56.34
group_3577	60.47
